amfi_code,cagr,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,cagr_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
100016,2.637074367211101,-0.2015170675596694,0.03766095903586523,-0.24734440880673303,1.55,37.0,35.0,39.0,32.0,34.0,1.1063829787233899
100025,4.458209619173137,-0.5670947928476847,0.044818315138583635,-0.04308263824636349,0.56,36.0,39.0,38.0,2.0,4.0,24.93617021276596
100033,30.12315310072722,1.0936987435346308,0.26513763294976106,-0.16217208574644848,1.38,7.0,7.0,6.0,17.0,20.0,90.46808510638297
101206,23.53836133468803,1.0272133278753701,0.2084638832063513,-0.11291596329323073,1.6,12.0,9.0,13.0,36.5,9.0,72.68085106382979
101207,7.938764837247714,0.16266076928646783,0.1098614502198355,-0.3544691649336603,1.53,27.0,28.0,27.0,28.5,38.0,25.87234042553191
101208,6.509026855465327,-0.8155673679088272,0.06122876973199783,-0.0016224980244717857,0.79,32.0,40.0,34.0,11.0,3.0,26.638297872340416
102885,18.23237888770595,0.817099337349437,0.1532967338395749,-0.1085986215250232,1.57,18.0,16.0,21.0,34.0,7.0,57.10638297872342
102886,1.1717454918341197,-0.20583160785470317,0.03192179022619045,-0.2800112356639287,1.51,40.0,36.0,40.0,24.5,35.0,0.0
102887,16.84112024730753,0.6195175900829826,0.14810164144013635,-0.21539827112383225,1.64,20.0,22.0,23.0,39.5,30.0,37.957446808510625
118632,24.049492662391756,1.081659179345704,0.21723783012188072,-0.17414075086657232,1.51,11.0,8.0,11.0,24.5,23.0,77.27659574468085
118633,16.274217354504273,0.6452074382933218,0.15950537219038657,-0.18629743138595511,0.72,22.0,21.0,20.0,5.5,26.0,57.53191489361701
118634,16.373474033415757,0.44843400890899154,0.1785503092443308,-0.2334488614483311,1.53,21.0,26.0,16.0,28.5,32.0,43.23404255319149
118635,15.957231179671737,0.6648569985490621,0.15245254378469922,-0.1165062450540909,0.89,23.0,19.0,22.0,13.0,10.0,58.468085106382986
118636,5.316889625171273,-0.356629507514368,0.04967364033576464,-0.08316361763638702,0.55,35.0,38.0,37.0,1.0,6.0,27.319148936170212
119092,6.367989237605243,0.03078485095458589,0.07280688625534465,-0.1440161790933726,1.64,33.0,31.0,30.0,39.5,15.0,17.36170212765957
119093,7.897557854375958,0.12961449795669322,0.07610567876572961,-0.21751396370148224,0.75,28.0,29.0,28.0,8.0,31.0,36.17021276595744
119094,28.214417193652032,0.9982309868636403,0.2548627791767758,-0.20960883862039192,1.38,9.0,11.0,9.0,17.0,28.0,80.25531914893617
119095,1.5215045330823962,-0.07597357117478926,0.06797553326037893,-0.5167775370852656,1.38,39.0,33.0,31.0,17.0,39.0,12.170212765957434
119120,5.889418716346717,-0.22657538662791588,0.05669673512017863,-0.04328728923970093,0.77,34.0,37.0,35.0,9.0,5.0,26.80851063829786
119551,25.804686425584002,1.2082665673727178,0.22214234762121443,-0.1501238549864533,1.54,10.0,4.0,10.0,30.5,17.0,81.36170212765957
119552,21.524235873769705,0.9532794968660109,0.19184076651254145,-0.11803493502764295,0.66,15.0,12.0,15.0,4.0,11.0,81.61702127659575
119598,32.423536152454616,0.9453082575156091,0.29514293226849303,-0.2870600572176455,1.43,2.0,14.0,3.0,21.0,36.0,84.17021276595746
119599,2.054484701809378,-0.05718662582817997,0.05145864988150831,-0.5257422117012851,0.72,38.0,32.0,36.0,5.5,40.0,16.170212765957448
120503,18.785325598262204,0.7979728586052846,0.17479241469306583,-0.13897862823061635,1.42,17.0,17.0,17.0,20.0,14.0,64.76595744680851
120504,23.29511862010305,1.0265242847993008,0.20293451322522393,-0.12588275606922517,0.8,13.0,10.0,14.0,12.0,12.0,81.61702127659575
120505,32.82740607461121,1.18010119766065,0.2782488641014737,-0.18188513572116294,1.36,1.0,5.0,5.0,15.0,25.0,98.29787234042553
120506,17.08486725575018,0.6488787755249528,0.16866032864830816,-0.1982565826298267,1.41,19.0,20.0,19.0,19.0,27.0,54.89361702127658
120507,7.237539728384412,0.49572339295331214,0.06718957546161722,-0.0009773140045925555,0.74,29.0,23.0,32.0,7.0,1.0,48.25531914893615
120841,13.53221114899239,0.49427253786723485,0.12420932914141217,-0.1757361416468729,1.59,24.0,24.0,25.0,35.0,24.0,35.14893617021276
120842,6.701543482038463,0.07599984804658917,0.07467924324308287,-0.24003511326274884,1.56,31.0,30.0,29.0,33.0,33.0,18.127659574468087
120843,30.907454754005492,1.306743969542841,0.2606925857404761,-0.1297396816518679,1.45,6.0,2.0,7.0,22.0,13.0,94.8936170212766
120844,6.915272985067156,-0.08874729621557331,0.06440459165072564,-0.0011629327956168556,0.6,30.0,34.0,33.0,3.0,2.0,38.89361702127659
125497,19.017795344711462,0.7757902498211207,0.16952468319957453,-0.15200013055606398,0.92,16.0,18.0,18.0,14.0,18.0,65.95744680851064
125498,11.301817123279978,0.3006119210425479,0.11066738696945455,-0.21117279560132118,0.78,26.0,27.0,26.0,10.0,29.0,40.93617021276596
148567,30.974107501859027,1.4482911703262602,0.2789001823813178,-0.11265729075028275,1.46,5.0,1.0,4.0,23.0,8.0,100.0
148568,22.516869007113847,0.9262873467360143,0.21291563403491554,-0.1527259422823477,1.52,14.0,15.0,12.0,26.5,19.0,67.91489361702126
148569,31.94952310833252,1.2349300257743292,0.2958614509435513,-0.1639674294693263,1.6,4.0,3.0,2.0,36.5,21.0,89.36170212765958
149322,13.393275924001857,0.46403744922047735,0.1403420187705693,-0.14844576917771746,1.54,25.0,25.0,24.0,30.5,16.0,38.97872340425531
149323,29.581086910433996,1.1321218524747254,0.2602038354528086,-0.17248105753451382,1.61,8.0,6.0,8.0,38.0,22.0,77.53191489361703
149324,32.287440451573616,0.949795824661604,0.29600297161636324,-0.31171900300634214,1.52,3.0,13.0,1.0,26.5,37.0,82.2127659574468
